Categories,Correctness,Run,L1_ExtremaSum,L2_ExtremaSum,Categorical_Acc,Numerical_Acc,OneHotEncoding_Acc,BinaryEncoding_Acc,Categorical_Time,Numerical_Time,OneHotEncoding_Time,BinaryEncoding_Time
4096,1024,9,2014.369140625,2336.54195649321,1,0.80517578125,0.75732421875,0.91845703125,0.026817216,0.04416836,19.252647513,0.15754579
4096,1024,10,2104.314453125,2405.12666189655,1,0.86865234375,0.75732421875,0.92138671875,0.027578211,0.122401432,17.48518986,0.19446369
4096,1024,11,1998.669921875,2327.42415751499,1,0.81298828125,0.75732421875,0.908203125,0.027228434,0.046839384,19.42373018,0.2880101445
4096,1024,12,2062.619140625,2375.02456196181,1,0.847412109375,0.75732421875,0.919921875,0.027117949,0.046452149,18.308461717,0.1329493075
4096,1024,13,2038.89453125,2368.55406181704,1,0.82861328125,0.75732421875,0.9208984375,0.025313014,0.043268587,17.983934247,0.140046301
4096,1024,14,2054.611328125,2367.76226644286,1,0.775634765625,0.75732421875,0.9228515625,0.027953048,0.04713823,17.825728651,0.141225249
4096,1024,15,2034.626953125,2363.82422088988,1,0.83154296875,0.75732421875,0.931640625,0.02741464,0.04609887,17.469788358,0.133311345
4096,1024,16,2049.251953125,2367.0201826182,1,0.800048828125,0.75732421875,0.9091796875,0.028871684,0.04796767,17.246178526,0.2111472115
4096,1024,17,2043.982421875,2345.26691369754,1,0.821044921875,0.75732421875,0.91845703125,0.02888435,0.039172048,17.603955282,0.233885135
4096,1024,18,2033.099609375,2354.11100150819,1,0.799072265625,0.75732421875,0.923828125,0.027980804,0.039848157,17.255618191,0.2965032825
4096,1024,19,1992.7578125,2311.2942853383,1,0.86767578125,0.75732421875,0.9296875,0.016804651,0.039816629,17.189316337,0.2328700275
4096,1024,20,2062.14453125,2366.37895184816,1,0.86279296875,0.75732421875,0.91650390625,0.057796185,0.153028467,19.029203407,0.127204801
4096,1024,21,2070.4921875,2383.58010586885,1,0.852294921875,0.75732421875,0.923828125,0.103048907,0.044254053,18.662199332,0.2035646255
4096,1024,22,2072.267578125,2403.04271437471,1,0.83935546875,0.75732421875,0.92626953125,0.117608033,0.040480612,19.432049103,0.1245232675
4096,1024,23,2036.35546875,2350.74103010625,1,0.806640625,0.75732421875,0.91357421875,0.029403087,0.037369808,17.803724235,0.2497952675
4096,1024,24,2074.498046875,2392.6644164541,1,0.84619140625,0.75732421875,0.92822265625,0.021320491,0.042387139,17.365143359,0.2045383695
4096,1024,25,2066.955078125,2383.4275513592,1,0.804443359375,0.75732421875,0.9111328125,0.023872408,0.034624409,18.584556947,0.1870243285
4096,1024,26,2031.162109375,2341.5674191694,1,0.87451171875,0.75732421875,0.91552734375,0.028601132,0.10935082,16.973550885,0.1257053145
4096,1024,27,2055.39453125,2383.61859070144,1,0.805419921875,0.75732421875,0.92724609375,0.027682227,0.042513253,17.787717226,0.1291175255
4096,1024,28,2024.103515625,2342.99617335568,1,0.849853515625,0.75732421875,0.9267578125,0.028805125,0.039245883,17.305049642,0.2115189515
4096,1024,29,2065.3515625,2369.46454344779,1,0.82958984375,0.75732421875,0.92333984375,0.020335834,0.046338701,17.223641631,0.170899426
4096,1024,30,2068.08984375,2379.06882469933,1,0.7998046875,0.75732421875,0.9189453125,0.02710744,0.040670591,17.431885802,0.12886166
4096,1024,31,2063.76171875,2382.37195271724,1,0.765380859375,0.75732421875,0.9208984375,0.019305098,0.034690161,17.710556391,0.1391236235
4096,1024,32,2029.673828125,2344.30581284538,1,0.843505859375,0.75732421875,0.9140625,0.026488997,0.047035291,17.175945051,0.12473979
4096,1024,33,2034.95703125,2353.24380427183,1,0.80029296875,0.75732421875,0.92333984375,0.027630488,0.044761472,18.153439146,0.1653194335
4096,1024,34,2037.63671875,2370.9022527695,1,0.859619140625,0.75732421875,0.92236328125,0.026217638,0.046817287,17.815527993,0.219378017
4096,1024,35,2057.859375,2381.99652996179,1,0.821044921875,0.75732421875,0.923828125,0.020707978,0.039052402,17.573242823,0.298338129
4096,1024,36,2055.49609375,2362.75037446431,1,0.81884765625,0.75732421875,0.927734375,0.028865487,0.035744881,18.095579634,0.156108821
4096,1024,37,2027.82421875,2357.40673364027,1,0.873046875,0.75732421875,0.91455078125,0.019261713,0.078199388,17.35284377,0.1287851295
4096,1024,38,2070.513671875,2393.43526773953,1,0.841064453125,0.75732421875,0.927734375,0.072421602,0.050865322,16.647677663,0.140055598
4096,1024,39,2023.15234375,2334.63263387546,1,0.814697265625,0.75732421875,0.92041015625,0.103135678,0.049883628,17.149281974,0.1249259965
4096,1024,40,2080.287109375,2391.26342741591,1,0.78759765625,0.75732421875,0.92333984375,0.027840947,0.045784394,17.197897458,0.203117973
4096,1024,41,2046.091796875,2365.12140073916,1,0.827392578125,0.75732421875,0.91259765625,0.020447397,0.048466735,16.761888979,0.216153226
4096,1024,42,2066.603515625,2398.63184432488,1,0.8115234375,0.75732421875,0.92529296875,0.024492198,0.035909799,15.833539885,0.124905786
4096,1024,43,2031.568359375,2343.71175177124,1,0.8544921875,0.75732421875,0.91943359375,0.01900706,0.034921099,18.087631507,0.140258512
4096,1024,44,2064.314453125,2381.8725158246,1,0.8271484375,0.75732421875,0.9248046875,0.028130362,0.047798172,17.513813897,0.2256771
4096,1024,45,2037.669921875,2341.51292445518,1,0.924560546875,0.75732421875,0.91064453125,0.027568778,0.093743441,16.691508641,0.1413068995
4096,1024,46,2020.9921875,2327.44535213773,1,0.846923828125,0.75732421875,0.9296875,0.026291473,0.04517727,17.089832299,0.139281266
4096,1024,47,2040.505859375,2353.5947510039,1,0.833251953125,0.75732421875,0.92236328125,0.028027962,0.048022374,17.747267065,0.124990805
4096,1024,48,2070.220703125,2388.08191983847,1,0.8984375,0.75732421875,0.92431640625,0.026008796,0.109598736,16.829240163,0.130879883
4096,1024,49,1985.494140625,2296.6066905362,1,0.808349609375,0.75732421875,0.91650390625,0.019111615,0.035482144,18.349337108,0.0766918175
4096,1024,50,2075.51953125,2392.6322904583,1,0.865234375,0.75732421875,0.9287109375,0.027176964,0.077589299,15.022994732,0.0768621245
4096,1024,51,2011.6796875,2341.41427780572,1,0.830322265625,0.75732421875,0.90673828125,0.016978462,0.044338936,16.817688632,0.1698697665
4096,1024,52,2033.23828125,2355.45084176443,1,0.8173828125,0.75732421875,0.9248046875,0.016291034,0.043616748,16.888636483,0.1764853465
4096,1024,53,2085.76953125,2384.40040451735,1,0.8876953125,0.75732421875,0.9208984375,0.016556197,0.077791674,17.326930639,0.1689395435
4096,1024,54,1998.603515625,2318.45084281442,1,0.8525390625,0.75732421875,0.92138671875,0.016429544,0.043757951,17.23398996,0.1712974385
4096,1024,55,2073.380859375,2385.74149612403,1,0.8330078125,0.75732421875,0.92333984375,0.016529788,0.043038726,17.072455286,0.210687625
4096,1024,56,2025.126953125,2350.18104812893,1,0.843017578125,0.75732421875,0.91943359375,0.016444635,0.043278827,16.674541498,0.141024761
4096,1024,57,2054.03515625,2378.16990923431,1,0.873779296875,0.75732421875,0.92236328125,0.029372097,0.108928015,17.589789048,0.321680751
4096,1024,58,2082.2890625,2383.61407419228,1,0.86376953125,0.75732421875,0.92236328125,0.025378766,0.043925025,17.109244647,0.132987303
4096,1024,59,2033.265625,2350.64011727391,1,0.843994140625,0.75732421875,0.9228515625,0.024998809,0.043613514,16.722953529,0.2736330475
4096,1024,60,2058.888671875,2378.71051965726,1,0.87744140625,0.75732421875,0.92333984375,0.025533983,0.094715971,17.341487878,0.1547979665
4096,1024,61,1985.62890625,2309.03317666453,1,0.851806640625,0.75732421875,0.9150390625,0.025460417,0.043788672,17.734574314,0.2045391775
4096,1024,62,2049.2109375,2355.97193402346,1,0.857666015625,0.75732421875,0.9248046875,0.023776476,0.045579594,17.335877165,0.3121215755
4096,1024,63,2017.03515625,2327.45346439113,1,0.87109375,0.75732421875,0.93359375,0.137746613,0.093283719,18.244029473,0.156086051
4096,1024,64,2007.3203125,2328.10795127986,1,0.878662109375,0.75732421875,0.923828125,0.031634868,0.125965491,17.457598715,0.2213427505
4096,1024,65,2017.884765625,2341.77090983312,1,0.79345703125,0.75732421875,0.91748046875,0.02842301,0.043020672,17.699612524,0.125279007
4096,1024,66,2053.28515625,2362.0113805227,1,0.8720703125,0.75732421875,0.91845703125,0.028519213,0.096077083,18.293438557,0.216485352
4096,1024,67,2075.3984375,2377.14305203615,1,0.874267578125,0.75732421875,0.927734375,0.057646627,0.076600331,17.52941939,0.1664877365
4096,1024,68,2032.580078125,2351.6629019264,1,0.845703125,0.75732421875,0.92431640625,0.029139811,0.050136664,18.466845436,0.193671706
4096,1024,69,2084.7734375,2384.46071356423,1,0.91455078125,0.75732421875,0.92138671875,0.071661686,0.124131184,17.066243377,0.086102379
4096,1024,70,1997.16796875,2327.48362138437,1,0.879638671875,0.75732421875,0.92431640625,0.024177721,0.078705998,17.39729912,0.13246385
4096,1024,71,2042.90234375,2342.95577126282,1,0.904052734375,0.75732421875,0.916015625,0.027442665,0.124328708,17.225519593,0.5585617595
4096,1024,72,2029.2578125,2351.5551818823,1,0.8544921875,0.75732421875,0.93212890625,0.028286657,0.04376927,16.927550644,0.2620366505
4096,1024,73,2107.931640625,2410.06731906432,1,0.888671875,0.75732421875,0.92919921875,0.021073923,0.063624633,16.810852084,0.1263012555
4096,1024,74,2064.02734375,2368.03858710115,1,0.863525390625,0.75732421875,0.91748046875,0.020965864,0.04375364,16.957700441,0.2192609315
4096,1024,75,2011.791015625,2330.74880378134,1,0.873291015625,0.75732421875,0.92138671875,0.025984542,0.165437194,17.781789074,0.101617058
4096,1024,76,2059.609375,2374.65641346938,1,0.874267578125,0.75732421875,0.921875,0.117700463,0.078217981,16.967647255,0.2261967805
4096,1024,77,2030.416015625,2348.44777983445,1,0.808349609375,0.75732421875,0.9248046875,0.105780832,0.046362684,17.297355089,0.2193750535
4096,1024,78,2012.947265625,2334.98256777152,1,0.815185546875,0.75732421875,0.91357421875,0.027218733,0.044978129,17.018564315,0.443981265
4096,1024,79,2057.6953125,2370.97802621223,1,0.77490234375,0.75732421875,0.91748046875,0.026980249,0.046830221,16.408315474,0.382669661
4096,1024,80,2088.939453125,2401.72399221177,1,0.840576171875,0.75732421875,0.912109375,0.022556028,0.045243291,16.246420244,0.13962471
4096,1024,81,2135.75,2425.7103115634,1,0.906982421875,0.75732421875,0.92919921875,0.017031818,0.077706789,18.025879448,0.124762426
4096,1024,82,2135.919921875,2439.37384664013,1,0.886474609375,0.75732421875,0.919921875,0.104423492,0.077125535,17.238775005,0.172163392
4096,1024,83,2073.091796875,2400.75559354172,1,0.8232421875,0.75732421875,0.92236328125,0.024148887,0.048238221,17.357023307,0.13768908
4096,1024,84,2061.306640625,2371.88824971596,1,0.777099609375,0.75732421875,0.9150390625,0.02681533,0.044906987,17.045273471,0.132007766
4096,1024,85,2063.470703125,2374.83944153007,1,0.88623046875,0.75732421875,0.9208984375,0.026986715,0.111730272,18.30244949,0.2440106105
4096,1024,86,1998.75,2320.74046305807,1,0.843017578125,0.75732421875,0.931640625,0.027354278,0.040057269,16.814167689,0.0887335195
4096,1024,87,2077.8671875,2386.62888394645,1,0.829345703125,0.75732421875,0.9208984375,0.01938055,0.036041572,21.540442212,0.1325958925
4096,1024,88,2074.58203125,2385.44608478949,1,0.781982421875,0.75732421875,0.9228515625,0.024379827,0.042739611,17.298450499,0.144501241
4096,1024,89,2028.642578125,2361.67177074512,1,0.86572265625,0.75732421875,0.92041015625,0.025703212,0.047472377,18.126151967,0.1595116015
4096,1024,90,2045.908203125,2362.60747151386,1,0.830322265625,0.75732421875,0.9267578125,0.019596669,0.04514143,17.862627149,0.14675458
4096,1024,91,2073.634765625,2397.88234087979,1,0.8251953125,0.75732421875,0.92138671875,0.026924467,0.042809674,18.321932439,0.140826024
4096,1024,92,2044.17578125,2355.90935534986,1,0.775146484375,0.75732421875,0.91650390625,0.018024828,0.037894473,16.430080328,0.186851596
4096,1024,93,2070.84375,2381.72657468537,1,0.787353515625,0.75732421875,0.91748046875,0.018234748,0.034481858,18.861055039,0.140697215
4096,1024,94,2033.798828125,2357.48151545312,1,0.80615234375,0.75732421875,0.9150390625,0.018548955,0.044363459,16.555286442,0.1411027735
4096,1024,95,2024.271484375,2346.05125981336,1,0.8291015625,0.75732421875,0.9306640625,0.026268568,0.046009405,18.18840875,0.140757308
4096,1024,96,2043.712890625,2368.7910571145,1,0.88037109375,0.75732421875,0.919921875,0.017703615,0.077716491,17.521936104,0.1408121455
4096,1024,97,2104.7890625,2412.79694496994,1,0.798828125,0.75732421875,0.92333984375,0.023576257,0.047540285,18.323169863,0.0797136955
4096,1024,98,2034.6015625,2360.57632412749,1,0.88427734375,0.75732421875,0.92138671875,0.020075523,0.06840833,18.24290496,0.1240853725
4096,1024,99,2056.904296875,2365.60098361323,1,0.837158203125,0.75732421875,0.9130859375,0.018669679,0.034307508,16.297655283,0.0843199445
4096,1024,100,2022.796875,2344.68548580481,1,0.8017578125,0.75732421875,0.927734375,0.017611456,0.043096393,14.652955305,0.075081173
4096,1024,101,2038.005859375,2346.34697330566,1,0.8916015625,0.75732421875,0.92578125,0.016395859,0.078042016,16.402389748,0.242279241
4096,1024,102,1982.595703125,2297.36714922961,1,0.843994140625,0.75732421875,0.931640625,0.016995978,0.044246238,16.865554172,0.1558231795
4096,1024,103,2056.244140625,2369.64624411865,1,0.830810546875,0.75732421875,0.91796875,0.016587186,0.042934979,16.819252388,0.1332356225
4096,1024,104,2064.234375,2384.82338592007,1,0.798095703125,0.75732421875,0.92138671875,0.016937501,0.042669817,16.917366962,0.2024650385
4096,1024,105,1980.6171875,2285.54081657247,1,0.89697265625,0.75732421875,0.91455078125,0.018281637,0.124839899,16.959328871,0.1521113135
4096,1024,106,2035.63671875,2360.54536204031,1,0.850830078125,0.75732421875,0.91455078125,0.017039093,0.046106146,17.219232232,0.1559448465
4096,1024,107,2066.263671875,2381.92477521135,1,0.903564453125,0.75732421875,0.92578125,0.027775465,0.124707588,16.789889185,0.2584344605
4096,1024,108,2021.857421875,2340.06276416561,1,0.89404296875,0.75732421875,0.91650390625,0.024472526,0.125370493,16.468621538,0.2537770115
4096,1024,109,2022.98828125,2350.52080914395,1,0.834716796875,0.75732421875,0.91845703125,0.025069679,0.04331332,17.042859526,0.1560915755
4096,1024,110,2021.08203125,2333.72069310736,1,0.854736328125,0.75732421875,0.92431640625,0.025490598,0.043910204,17.456376651,0.1656991215
4096,1024,111,2070.115234375,2393.56879168886,1,0.853515625,0.75732421875,0.9140625,0.026040054,0.043566087,17.254424691,0.2184674655
4096,1024,112,2026.263671875,2339.63835388146,1,0.828369140625,0.75732421875,0.92529296875,0.024288475,0.047872815,16.825430613,0.2107054095
4096,1024,113,2061.134765625,2376.16376216148,1,0.87939453125,0.75732421875,0.9111328125,0.038784006,0.093764729,17.266223329,0.247597036
4096,1024,114,2047.140625,2370.2008353724,1,0.870361328125,0.75732421875,0.923828125,0.026137334,0.092839895,17.012890815,0.1686094375
4096,1024,115,2046.927734375,2364.18206117029,1,0.81591796875,0.75732421875,0.91796875,0.072250756,0.053644673,18.589350345,0.2111365675
4096,1024,116,2066.02734375,2378.49169561169,1,0.86279296875,0.75732421875,0.92822265625,0.027135465,0.045749632,16.928575722,0.2179258235
4096,1024,117,2053.142578125,2358.55254663414,1,0.842041015625,0.75732421875,0.9189453125,0.026939018,0.047980605,17.031237664,0.148013696
4096,1024,118,2027.48828125,2351.01600875824,1,0.8076171875,0.75732421875,0.92431640625,0.057674922,0.039102794,17.62204101,0.142898681
4096,1024,119,2094.662109375,2414.351499287,1,0.84228515625,0.75732421875,0.91796875,0.027515693,0.04468548,17.442859849,0.199526697
4096,1024,120,2027.220703125,2351.92763734944,1,0.81005859375,0.75732421875,0.912109375,0.020043455,0.043488208,17.389518874,0.170713489
4096,1024,121,2072.505859375,2380.16178259549,1,0.836181640625,0.75732421875,0.927734375,0.025000964,0.043541025,17.318910022,0.185314518
4096,1024,122,1987.18359375,2304.25268016824,1,0.810791015625,0.75732421875,0.92529296875,0.025298194,0.043971914,18.008306797,0.262639328
4096,1024,123,2033.701171875,2358.38998602264,1,0.831298828125,0.75732421875,0.92578125,0.027661209,0.035475138,17.694859547,0.1338907135
4096,1024,124,2027.380859375,2339.99080151437,1,0.77001953125,0.75732421875,0.919921875,0.020273048,0.033880393,16.849814212,0.2129091655
4096,1024,125,1999.685546875,2316.08564202015,1,0.878662109375,0.75732421875,0.9140625,0.025765999,0.06263755,17.526168998,0.1581192305
4096,1024,126,2037.80078125,2369.94692632425,1,0.803955078125,0.75732421875,0.9248046875,0.027666059,0.046165968,17.066617138,0.125676345
4096,1024,127,2034.78125,2353.19894721127,1,0.759521484375,0.75732421875,0.9267578125,0.025635575,0.04520745,17.579013872,0.1574471625
4096,1024,128,2079.43359375,2391.44717152998,1,0.849853515625,0.75732421875,0.9248046875,0.028410346,0.046690634,17.482093337,0.1577841395
4096,1024,129,2021.365234375,2331.05475263144,1,0.8583984375,0.75732421875,0.916015625,0.026412197,0.050632766,18.155148956,0.310732034
4096,1024,130,2077.640625,2400.39942802495,1,0.849365234375,0.75732421875,0.9267578125,0.029091575,0.035451693,17.135425636,0.1404462005
4096,1024,131,2047.1484375,2365.41614500758,1,0.78076171875,0.75732421875,0.9248046875,0.081751052,0.045378836,17.054675679,0.1449499145
4096,1024,132,2015.375,2318.09872002494,1,0.820556640625,0.75732421875,0.9189453125,0.027050042,0.046166777,16.812661601,0.2262851685
4096,1024,133,2030.162109375,2352.94907916441,1,0.839111328125,0.75732421875,0.90380859375,0.024199818,0.042572267,17.994898055,0.1412117755
4096,1024,134,2007.294921875,2324.59140184826,1,0.8681640625,0.75732421875,0.9208984375,0.020685881,0.045265118,16.893086032,0.175280395
4096,1024,135,1999.82421875,2328.4278821436,1,0.8525390625,0.75732421875,0.91845703125,0.025360442,0.045427881,15.857374028,0.1973052905
4096,1024,136,2056.16015625,2376.21948954637,1,0.796875,0.75732421875,0.919921875,0.02090173,0.044606524,15.966018017,0.203118647
4096,1024,137,2036.88671875,2349.14760056041,1,0.878173828125,0.75732421875,0.92138671875,0.064854241,0.101812561,18.624273331,0.313796489
4096,1024,138,2006.373046875,2328.41645616917,1,0.81884765625,0.75732421875,0.91455078125,0.023959717,0.044640747,17.949031472,0.122516901
4096,1024,139,2071.6875,2387.08907949358,1,0.82080078125,0.75732421875,0.92138671875,0.02478296,0.079055775,17.783366843,0.156153015
4096,1024,140,2081.162109375,2391.98723973982,1,0.8154296875,0.75732421875,0.9111328125,0.024597292,0.045696815,17.712766345,0.2516014155
4096,1024,141,2073.03125,2391.14538862263,1,0.86474609375,0.75732421875,0.919921875,0.024958657,0.045232512,19.094084594,0.3512979345
